6.29	0.000318959	-0.000182928	4.9786e-06	-0.00134757	-0.00698405	0.104596
6.3	0.000338224	-0.000237995	-1.11159e-05	-0.00843649	-0.00718931	0.11861
6.31	0.000412095	-0.000174976	-9.85349e-06	-0.00419031	-0.0106194	0.113605
6.32	0.000162754	3.41341e-06	1.02655e-05	0.00136596	-0.0096445	0.104107
6.33	0.000283127	0.000330394	2.66595e-05	0.0139313	-0.00760737	0.124228
6.34	0.000646476	0.000501651	7.96129e-06	0.0127999	-0.0155904	0.143377
6.35	0.000892571	0.00063564	0.000183204	0.0119916	-0.0213053	0.14377
6.36	0.000693882	0.000251588	-8.76524e-05	0.00702905	-0.0128414	0.123233
6.37	0.000364439	-0.000390718	-3.82696e-05	-0.00283535	-0.0158	0.118124
6.38	0.000518075	-0.000153672	2.19297e-05	-0.00414289	-0.0119545	0.114288
6.39	0.000438702	-7.47336e-05	2.10254e-05	0.00316504	-0.00960272	0.100723
6.4	0.000245536	-0.000192053	1.41606e-05	0.000761637	-0.00861736	0.109082
6.41	0.00109704	-0.00019036	2.09748e-05	0.000906899	-0.0175198	0.158479
6.42	0.000877228	-0.000557641	2.66097e-05	-0.00987118	-0.01485	0.139111
6.43	0.000298769	6.02031e-05	5.38905e-05	0.00775336	-0.00602387	0.109683
6.44	0.000282677	-9.02759e-05	3.3139e-05	0.00152453	-0.00916085	0.104302
6.45	0.000438585	-0.00028863	3.99347e-05	-0.00774841	-0.0052658	0.117548
6.46	0.000454322	-0.000300511	1.31981e-05	-0.00169631	-0.0142655	0.121793
6.47	0.000720986	-0.000258227	2.7996e-05	-0.00924906	-0.00854785	0.14391
6.48	0.000347236	9.44171e-05	-8.22801e-06	-0.000278539	-0.00459352	0.0879882
6.49	0.00107858	0.000193637	4.47752e-06	0.0030386	-0.0121671	0.139894
6.5	0.00158992	6.3863e-05	6.80285e-05	0.00014024	-0.0198613	0.167304
6.51	0.00132467	-0.000255893	5.53372e-05	-0.0118643	-0.0210403	0.159481
6.52	0.000905051	-0.000558288	-0.000143939	-0.0122536	-0.0260032	0.149193
6.53	0.000129272	6.53132e-05	7.01042e-05	-0.000169354	-0.0108947	0.112585
6.54	0.000817006	9.43898e-05	4.80734e-05	0.000146695	-0.0204029	0.150367
6.55	0.000508843	5.60288e-05	-4.51338e-05	0.00613229	-0.0164627	0.112843
6.56	0.000662696	-0.000365017	-5.04251e-06	-0.00673137	-0.0200844	0.124074
6.57	0.000792972	-4.84186e-05	7.88197e-05	-0.00667793	-0.0141343	0.129091
6.58	0.000828897	0.000397347	-2.93361e-05	0.00475099	-0.014398	0.13053
6.59	0.00116625	0.000587463	-4.14416e-05	0.00989648	-0.019586	0.13968
6.6	0.000147736	4.9794e-05	2.97108e-05	-0.00432036	-0.00845588	0.107816
6.61	0.000686311	0.00039389	4.94896e-05	-1.60892e-06	-0.0162902	0.132571
6.62	0.000610135	0.000283144	-3.36844e-07	0.00485212	-0.0179492	0.118433
6.63	0.000439849	1.31411e-05	4.57154e-05	-0.00829738	-0.0120863	0.101609
6.64	0.00126282	4.63983e-05	6.01833e-05	-0.00528089	-0.0176511	0.146276
6.65	0.00160002	3.62769e-05	-3.6263e-06	-0.0064435	-0.0233605	0.167635
6.66	0.00126782	0.000263623	-0.000118402	-0.00165921	-0.0245615	0.154799
6.67	0.000283682	-3.07951e-05	-4.12429e-05	-0.00529436	-0.0121607	0.106599
6.68	-7.91486e-05	-0.000114618	-3.84385e-05	-0.00973937	-0.00904292	0.110521
6.69	0.000613812	-0.000137487	7.19069e-05	-0.01071	-0.0135804	0.14831
6.7	0.000590979	-5.06803e-05	1.70937e-05	-0.00650539	-0.0160411	0.121538
6.71	0.000790422	-9.1196e-05	3.12484e-05	-0.00413094	-0.0102719	0.127943
6.72	0.000996043	-0.000335044	-1.01153e-05	-0.00757158	-0.0171811	0.145092
6.73	0.000535426	-0.000162285	2.132e-05	-0.0114047	-0.00705203	0.124309
6.74	0.000427195	0.000323706	-4.5936e-05	0.00619757	-0.00658007	0.133268
6.75	-9.58689e-05	-1.00428e-05	-6.02133e-05	-0.00202479	-0.00357284	0.11459
6.76	0.000212731	6.96167e-07	1.20709e-06	7.20324e-05	-0.0121106	0.0799945
6.77	0.000233446	2.36864e-05	-4.07491e-05	0.00287576	-0.0132355	0.0931208
6.78	0.000150625	3.20778e-05	-3.69935e-06	0.000771935	-0.010366	0.0991714
6.79	0.000347978	-0.000167593	2.41002e-06	-0.00829773	-0.0107544	0.120391
6.8	0.00120608	-0.00016223	0.000161942	-0.00556192	-0.0194692	0.155518
6.81	0.00168473	-8.52861e-05	6.3706e-05	-0.0049594	-0.0221876	0.173285
6.82	0.00130009	-0.000527913	-7.34101e-06	-0.00809055	-0.0086027	0.14719
6.83	0.00026561	6.29139e-05	2.06154e-05	0.000102665	-0.00897042	0.110068
6.84	0.000140747	-0.000193689	5.21778e-05	-0.00917522	-0.00915368	0.116465
6.85	0.000511882	-0.000221884	0.000145586	-0.0130305	-0.0196063	0.141781
6.86	0.00109907	-0.000214218	0.000124521	-0.0115681	-0.0334338	0.167448
6.87	0.00112638	-0.000550533	0.000190808	-0.00842735	-0.0210524	0.133894
6.88	0.000623752	0.0001739	4.34967e-05	0.0057096	-0.0226455	0.111682
6.89	0.000910669	-0.000181381	9.99995e-05	0.00253098	-0.0204075	0.131369
6.9	0.00100692	-0.000474065	0.000125019	-0.00444083	-0.021363	0.139358
6.91	8.51357e-05	0.000195278	0.000162668	0.00536437	-0.0167636	0.0992728
6.92	0.000459515	7.8334e-05	0.000108368	0.00478249	-0.0143363	0.127697
6.93	0.000449484	-0.000268838	0.000117642	-0.00936254	-0.0144876	0.140992
6.94	-2.41605e-07	0.000112599	0.000104215	0.00277233	-0.00317166	0.124827
6.95	0.000993636	0.000279293	0.000148728	0.00531851	-0.0146043	0.152042
6.96	0.00120673	0.000268342	-4.32955e-05	0.00668259	-0.0201507	0.14224
6.97	0.000944552	8.51529e-05	0.00017711	-0.00299668	-0.0128553	0.12443
6.98	0.00125677	-0.000151636	0.000168347	-0.00534567	-0.0121638	0.14033
6.99	0.000184123	-0.000192898	0.000118851	-0.00633039	-0.00427713	0.0976421
7	0.000549766	-0.000449929	7.39385e-05	-0.0117812	-0.00402126	0.131092
7.01	0.000443256	-0.000361941	2.87459e-05	-3.95817e-05	-0.00490318	0.127454
7.02	0.000195053	-0.000235646	2.20375e-05	-0.00927134	0.00403895	0.129086
7.03	-8.01784e-05	8.29863e-05	8.16354e-05	0.000662187	-0.00387594	0.115649
7.04	0.000172471	-0.000248386	7.40059e-05	-0.000349758	-0.0103394	0.113866
7.05	0.00089608	-0.000221679	5.18644e-05	0.00112417	-0.0179349	0.155122
7.06	-8.82733e-05	-9.85317e-05	5.23839e-05	0.00259161	-0.0114713	0.108491
7.07	0.000389171	6.44959e-05	9.29232e-05	0.0118993	-0.0164218	0.103023
7.08	0.000954994	-0.000170177	0.00011276	0.00400247	-0.0117664	0.1338
7.09	0.000398091	-0.000126095	0.000132246	0.00628692	-0.0106973	0.0854531
7.1	0.00105265	-0.000162766	0.000141869	0.00433992	-0.0158986	0.131368
7.11	0.0011347	0.000162141	9.44706e-05	0.0124447	-0.0231289	0.142482
7.12	0.00112004	0.000486769	0.000114881	0.022941	-0.012508	0.141867
7.13	4.09815e-06	-0.00019093	0.000116402	0.00366446	-0.00129042	0.10881
7.14	0.000513947	1.51217e-05	0.000111221	0.00935069	-0.0033479	0.0999872
7.15	0.000802687	-0.00039848	0.000147952	-0.000454339	-0.00700469	0.114068
7.16	0.00132623	-0.000311202	0.000231236	-0.00291257	-0.013698	0.147916
7.17	0.00174595	-0.000193432	0.000103575	-0.00274639	-0.0153204	0.171632
7.18	0.000103225	-4.57075e-06	0.000126096	0.00156101	0.00036841	0.088765
7.19	0.000277064	-0.000141964	6.07561e-05	-0.00389727	-0.001654	0.0928299
7.2	0.000178796	-2.30106e-06	8.03277e-05	-0.00339095	-0.00662218	0.101785
7.21	0.000102028	-9.50269e-05	0.000119852	-0.00496154	-0.00332626	0.118436
7.22	7.45832e-05	-5.4526e-05	8.60419e-05	-0.00718103	-0.0103578	0.106226
7.23	0.000751577	-0.000153889	0.000138645	-0.010178	-0.0170369	0.110331
7.24	0.000216596	0.000211833	5.78557e-05	0.00218391	-0.000652584	0.0982868
7.25	0.00057561	0.000462067	0.000144319	0.00539374	-0.00526166	0.123602
7.26	0.00131205	0.000311013	-2.07292e-05	0.00217543	-0.0126555	0.146903
7.27	0.00137874	0.000370145	-7.02272e-05	0.00704546	-0.0175523	0.155559
7.28	0.000566295	-0.00024258	6.3418e-05	-0.00687182	-0.0041538	0.117208
7.29	0.000341498	-0.000113436	0.000140912	-0.00140453	-0.00260004	0.11857
7.3	0.000427692	-0.00042111	1.05157e-05	-0.0113057	-0.0161539	0.130878
7.31	0.000625825	-0.000238318	9.12781e-05	-0.0151925	-0.0128739	0.125669
7.32	0.00061125	0.000108664	8.03831e-05	0.000292342	-0.00617561	0.105011
7.33	0.00102458	-0.000173615	-3.84848e-07	-0.00630282	-0.0113455	0.138734
7.34	0.00117846	0.00014546	4.39618e-05	0.00602852	-0.0167522	0.145696
7.35	0.000654759	-5.64348e-05	2.14613e-05	-0.00196917	-0.00247932	0.106903
7.36	0.000616018	0.000380322	1.82699e-05	0.00610185	-0.00425232	0.129626
7.37	0.00120942	0.00052635	4.63543e-05	0.00692106	-0.00893407	0.143391
7.38	0.00167178	0.000212323	-0.000139206	0.00614043	-0.0125289	0.167548
7.39	0.000851614	-0.000387145	-5.53732e-05	-0.0134458	-0.00084888	0.133251
7.4	0.0012872	-0.000279437	2.3083e-05	-0.00693387	-0.0086467	0.158693
7.41	0.000705607	-0.000287206	0.000191824	-0.00991539	-0.010441	0.109234
7.42	0.000860932	-3.43128e-05	-2.723e-05	0.00234617	-0.0194706	0.119575
7.43	0.00100283	-0.000278843	1.14819e-05	0.000767899	-0.0158241	0.136912
7.44	0.000991898	-0.000549037	0.000130874	-0.00431545	-0.0145079	0.141245
7.45	0.000399984	-0.000306231	3.2321e-05	-0.00820518	-0.0192969	0.121022
7.46	0.000457126	-4.11022e-05	2.02372e-06	0.00132773	-0.00606038	0.0995839
7.47	0.000494265	3.34253e-05	1.54436e-05	-0.00423687	-0.00650317	0.0945542
7.48	0.00114074	7.49133e-05	2.72561e-05	-0.00339907	-0.0128527	0.141573
7.49	0.000741077	5.41464e-05	-1.37839e-05	-0.000372265	-0.0116941	0.126712
7.5	0.000716366	0.000227509	3.96994e-05	-0.00162969	-0.00309771	0.111379
7.51	0.000835573	0.000436383	3.85012e-05	0.00311595	-0.00793824	0.132737
7.52	0.000732573	0.00024497	-2.73186e-05	-0.00324074	-0.0100108	0.114924
7.53	0.000105235	4.9557e-05	1.47695e-05	0.000732507	0.00315557	0.105486
7.54	0.000186341	-0.000251765	4.41264e-05	-0.00194752	0.00392027	0.11716
7.55	0.000620082	-0.000513227	-8.59831e-05	-0.00581245	-0.00688343	0.138361
7.56	0.00149642	-0.000199124	0.000131435	-0.000747195	-0.00972919	0.156891
7.57	0.000963125	-5.64617e-05	5.85921e-05	0.00482067	-0.00578851	0.124955
7.58	0.000191396	-2.82644e-05	2.05543e-05	0.0063947	-0.0133387	0.0798123
7.59	0.000859191	2.07035e-05	-7.85425e-05	0.00985992	-0.0227935	0.132098
7.6	0.000255087	-2.15682e-05	9.05002e-05	0.00556016	-0.011105	0.0803877
7.61	0.000190789	-8.80448e-06	0.000133259	0.00462114	-0.0093537	0.0790844
7.62	0.000179522	-8.13821e-06	0.000127684	0.00337113	-0.00816761	0.114844
7.63	-9.4936e-05	5.34606e-05	0.000104015	0.00414466	-0.000169266	0.119622
7.64	0.000551614	0.000270725	1.81671e-05	0.0118067	-0.0182209	0.14425
7.65	0.000832777	0.000567097	0.00012763	0.0217105	-0.0200797	0.137145
7.66	0.00104516	-7.01299e-06	3.58891e-05	0.0122679	-0.00767005	0.134451
7.67	0.000305465	-9.61875e-05	0.000100041	0.0124766	-0.00338897	0.0944005
7.68	0.00109085	-0.000107879	3.65441e-05	0.0126375	-0.0108812	0.137131
7.69	0.00169611	-0.000101694	3.03601e-05	0.00500858	-0.00825116	0.167386
7.7	0.00149298	0.000161855	-0.000124367	0.01133	-0.0147509	0.15488
7.71	0.00141595	0.000373736	-7.18158e-05	0.00773846	-0.0113517	0.15606
7.72	0.000720114	-0.00047974	2.19778e-05	-0.007952	-0.00225089	0.124081
7.73	0.0013174	-0.000412202	0.000194982	-0.00734797	-0.000898476	0.154496
7.74	0.000393519	-0.000104972	9.0647e-05	0.000533448	0.00805392	0.0937862
7.75	0.000738923	-0.000325445	0.000121081	-0.00707182	0.00588305	0.132368
7.76	0.000715754	-0.000301932	1.1063e-05	0.000553356	-0.000358913	0.105413
7.77	0.00038706	2.0698e-05	0.000113834	0.00948423	-0.00194293	0.109262
7.78	0.000386175	0.000119045	0.000111206	0.0112569	0.00444931	0.105252
7.79	0.000279392	-0.000110942	8.83978e-05	0.00516513	-0.00519264	0.0957244
7.8	0.000160324	0.000142254	9.68649e-05	0.00961787	0.00340214	0.101123
7.81	0.000410888	4.2265e-05	0.000103695	0.00852625	0.00375517	0.126028
7.82	0.00104812	0.00019047	-6.90107e-06	0.0162246	-0.00557002	0.135361
7.83	0.000741575	0.000207293	8.86248e-06	0.0118325	-0.0086597	0.112973
7.84	0.000718245	1.69032e-05	-3.33071e-05	0.0106578	-0.0103816	0.127167
7.85	0.000266005	0.000258075	6.86463e-05	0.0160928	-0.00416811	0.111577
7.86	0.000227236	-0.000132245	1.63222e-05	0.00358455	-0.00433479	0.128597
7.87	0.00105095	-0.000446104	3.57453e-05	0.00329801	-0.011191	0.128189
7.88	0.000902052	0.000203633	-8.66115e-05	0.0132176	-0.00817951	0.114455
7.89	0.000724823	0.000108219	5.06424e-05	0.0028114	-0.02024	0.116259
7.9	0.000790848	0.000121787	2.10614e-05	0.00588446	-0.0150158	0.130129
7.91	0.00136385	0.000112475	-5.24852e-05	0.00665307	-0.0235258	0.158945
7.92	0.000396995	-0.000243076	-2.75225e-05	0.000284452	-0.0192063	0.1118
7.93	0.000123129	7.76726e-05	2.61725e-05	0.00435942	-0.012624	0.0963743
7.94	0.000463289	0.000379591	2.29734e-05	0.0118498	-0.0110898	0.129825
7.95	0.000191753	0.000169418	5.37797e-05	0.00400311	-0.0143277	0.0955356
7.96	0.00105394	0.000130693	8.93854e-05	0.00434525	-0.0244499	0.135122
7.97	0.00158216	5.11589e-05	-6.48886e-05	0.00610908	-0.0218878	0.165092
7.98	0.000522259	-0.000143226	0.000102429	-0.0146537	-0.00545324	0.115459
7.99	0.000396222	0.000267608	5.85025e-05	0.00210043	-0.00834967	0.125916
8	0.00138382	9.82207e-05	3.633e-06	7.12001e-05	-0.014805	0.150955
8.01	0.00139127	-0.000250922	-2.77649e-07	-0.00364484	-0.00319576	0.149048
8.02	0.00114058	-0.000459727	0.000107356	-0.0209151	-0.00889835	0.144634
8.03	0.00112418	-0.000617157	-2.42136e-05	-0.0107827	-0.0200948	0.14356
8.04	2.01829e-05	0.000169766	0.000191185	0.00219697	-0.00469183	0.107738
8.05	0.000160071	8.85655e-06	8.26188e-05	-0.00422836	-0.00694357	0.103017
8.06	0.000217635	-7.13571e-05	4.66191e-05	-0.00388889	-0.00905952	0.095535
8.07	0.000380993	-4.64161e-05	7.18403e-05	-7.95008e-05	-0.013827	0.105268
8.08	0.000147634	-0.000221796	5.48884e-05	-0.00733733	-0.0123499	0.123226
8.09	0.000108859	-3.35057e-05	3.02802e-05	-0.0035665	-0.0151325	0.0862052
8.1	7.35404e-06	-0.000221642	-9.12022e-05	-0.00666901	-0.00989313	0.110763
8.11	0.000335284	7.50934e-05	-0.000110118	-0.000738108	-0.0098249	0.0885692
8.12	0.00110995	0.000141965	-0.000140751	0.00254157	-0.019746	0.140832
8.13	0.00112295	0.00045978	-7.75991e-05	0.00632511	-0.0232638	0.139328
8.14	0.00154937	0.000365324	1.95961e-05	0.00668075	-0.0391792	0.171107
8.15	0.00189158	0.00034782	0.00010745	-0.00119687	-0.0246537	0.184726
8.16	0.00145905	-0.000119618	-8.39906e-05	-0.00174019	-0.0273213	0.15916
8.17	0.00122092	-0.000524288	2.13565e-05	-0.0142889	-0.0222199	0.144727
8.18	0.00146367	-0.00059981	0.000109858	-0.0157379	-0.0128748	0.156059
8.19	0.000214236	8.20964e-05	-1.90304e-07	0.00266456	-0.010738	0.0942689
8.2	0.000585331	0.000343011	3.63773e-05	0.00838739	-0.0154943	0.125468
8.21	0.000249321	-7.76851e-05	5.21888e-05	-0.0064769	-0.0148935	0.106299
8.22	0.000645275	3.72453e-05	0.00012955	-0.00458712	-0.0150858	0.1261
8.23	0.000583802	0.000115361	5.39153e-05	0.0047234	-0.023479	0.134626
8.24	0.00101123	0.000385205	2.505e-05	0.00969037	-0.0221265	0.131032
8.25	0.00151351	0.00025978	-8.67791e-05	0.00980368	-0.029271	0.161728
8.26	0.00144691	0.000357821	-7.30435e-05	0.0161056	-0.0258331	0.159578
8.27	0.000102294	-7.99687e-05	2.60612e-05	0.00163246	-0.0134239	0.104977
8.28	0.000220004	0.000208886	3.51876e-05	0.0126967	-0.0127488	0.12493
8.29	-2.55435e-05	-2.86906e-05	2.58319e-05	0.00668812	-0.00736156	0.123536
8.3	0.000470872	-7.42037e-05	-1.89439e-05	0.00218263	-0.0151696	0.0996013
8.31	0.000709294	0.000321074	4.27609e-05	0.00885521	-0.0278038	0.111486
8.32	0.000615065	0.000148717	-0.000116822	0.00874295	-0.0167533	0.111545
8.33	0.000531883	0.000286731	6.27119e-06	0.00513151	-0.0103602	0.112858
8.34	0.000537598	0.00019169	-4.90704e-05	0.0090334	-0.00274093	0.108165
8.35	0.000165388	-6.24768e-05	-7.71839e-06	0.0014038	-0.00170784	0.116689
8.36	0.000851303	-9.4865e-05	-5.38241e-06	-0.00432345	-0.0124941	0.147113
8.37	0.00157328	-0.000146379	0.000117075	-0.00760478	-0.0207171	0.162747
8.38	0.00180867	-0.000137792	-8.10952e-05	0.00143756	-0.0207136	0.181473
8.39	0.00205236	-4.18061e-05	2.73182e-05	0.00681402	-0.0196829	0.191012
8.4	0.00129198	0.000548225	-0.000111204	0.0156633	-0.0269636	0.154688
8.41	0.00161714	0.000376581	-9.96586e-05	0.0146156	-0.0238127	0.172003
8.42	0.00174935	0.000281172	-2.46586e-05	0.00591022	-0.0262192	0.178613
8.43	0.00156539	0.000406902	-0.000219079	0.0115199	-0.0298947	0.167187
8.44	0.000676121	0.000305692	4.80527e-05	-0.00121218	-0.0222653	0.120569
8.45	1.01813e-06	-0.000199435	-1.4247e-05	-0.00187924	-0.00223594	0.0992723
8.46	0.000759533	-0.000134633	-4.75769e-05	0.000896273	-0.00733562	0.111132
8.47	0.000583286	-7.69015e-05	8.083e-05	-0.00390446	-0.0115828	0.111658
8.48	0.000905434	-9.60122e-06	4.04671e-05	-0.00417457	-0.0144956	0.123768
8.49	0.00085455	0.000302571	-7.40542e-05	0.00820499	-0.014632	0.134381
8.5	0.00105585	0.000359022	2.25792e-05	0.0139727	-0.0221405	0.1451
8.51	0.00116913	0.000630305	-5.08415e-05	0.0113184	-0.0189989	0.140099
8.52	0.0014885	0.000522295	-8.82877e-05	0.0165803	-0.0324564	0.164661
8.53	0.000409659	-2.31426e-05	8.8756e-06	-0.00121671	-0.0183558	0.113469
8.54	-5.10216e-05	6.74511e-05	1.53298e-05	0.00193119	-0.0109636	0.114282
8.55	0.000725488	0.000444774	8.29233e-06	0.00732499	-0.0175017	0.13371
8.56	0.00118716	0.000538086	6.69802e-05	0.00427058	-0.018537	0.151134
8.57	0.00160424	0.000344683	-6.19311e-05	0.00348482	-0.0283628	0.171295
8.58	0.00179994	0.000278046	-6.69476e-05	0.0018528	-0.0344633	0.181999
8.59	0.00137974	-8.70964e-05	9.66017e-05	-0.00592332	-0.0308524	0.163262
8.6	3.391e-05	8.71133e-05	1.47532e-05	0.0030724	-0.0131618	0.110668
8.61	0.000480989	0.000310595	-9.55238e-05	0.00928001	-0.0198339	0.140259
8.62	0.00103406	0.000414615	4.28299e-06	0.00840627	-0.0123296	0.154594
8.63	0.00113501	0.000528179	-2.65842e-05	0.0118954	-0.0120768	0.157449
8.64	0.00140602	0.000724901	-0.000144286	0.0149301	-0.0117292	0.151143
8.65	0.00149036	0.000638685	-0.000156823	0.0134826	-0.0255067	0.162213
8.66	0.00187298	0.000423766	-6.78119e-05	0.0120519	-0.020442	0.182224
8.67	0.00194678	0.000369538	-0.00012435	0.00197824	-0.0263449	0.191361
8.68	0.0020438	0.000414943	-0.000152013	-0.00182178	-0.0355442	0.196019
8.69	0.00110907	0.000104008	1.11409e-05	0.00534244	-0.030157	0.139812
8.7	0.00065637	-0.000230346	1.44121e-05	-0.0061419	-0.0128702	0.112084
8.71	0.000338302	0.000125377	-5.23629e-05	0.00304037	-0.0107652	0.106108
8.72	0.000580842	0.000409471	-0.000101732	0.0139009	-0.00904781	0.131161
8.73	0.000199048	-0.000138828	-0.00010451	-0.00745532	-0.0057734	0.123518
8.74	0.000747016	-0.000173693	-0.00010302	-0.00758547	-0.0114624	0.148053
8.75	0.00150595	-0.000226712	-4.07343e-05	-0.0109618	-0.0237652	0.160615
8.76	0.00180019	-0.000138785	-0.000114983	-0.00496119	-0.0200999	0.178723
8.77	0.00153335	-0.000315716	-0.000152727	-0.000272255	-0.0155283	0.163636
8.78	0.00144552	-0.000609581	5.92585e-06	-0.00698882	-0.0127082	0.152228
8.79	0.00165903	-0.000391321	-6.69828e-05	-0.00518278	-0.0153392	0.171378
8.8	0.00122535	-0.000711277	-0.000262235	-0.00327465	-0.0226024	0.145066
8.81	0.00163828	-0.000546264	6.35278e-05	-0.0113019	-0.00487552	0.164262
8.82	0.00133235	2.71115e-06	-0.00020188	-0.00303191	-0.0174317	0.148213
8.83	0.000721216	0.000122981	-0.000194536	0.00563433	-0.00634554	0.107552
8.84	0.000519929	2.46804e-05	-6.82737e-05	-0.00248172	-0.00933292	0.0949899
8.85	0.00073623	-0.000352998	-7.17921e-05	-0.00429531	-0.00950267	0.110169
8.86	0.00060995	0.000195627	-9.44407e-05	0.0034486	-0.00942566	0.108437
8.87	0.00122956	0.000128617	-8.54455e-05	0.00702731	-0.00958017	0.147351
8.88	0.00159092	7.59803e-05	-4.29007e-05	0.00454353	-0.0192084	0.166879
8.89	0.000960431	-0.000470769	-6.93549e-05	-0.0103163	-0.0134302	0.135394
8.9	0.000697262	-0.00028969	-7.74489e-07	0.000752603	-0.00679919	0.120746
8.91	0.000951579	0.000149558	-7.32599e-05	0.00468194	-0.0178887	0.135009
8.92	0.000793537	0.000505287	-0.000120966	0.0126259	-0.0176307	0.134494
8.93	0.00105883	0.000602517	-0.000105407	0.0132016	-0.0208997	0.146316
8.94	0.00113292	0.000746145	-6.61307e-05	0.00757656	-0.0184969	0.150633
8.95	4.17452e-05	-2.25523e-05	-6.99211e-05	0.000720561	-0.00794379	0.0870916
8.96	0.000829598	5.67049e-05	-7.20751e-05	0.0039252	-0.0128029	0.126063
8.97	0.000659617	-5.86716e-05	-0.000188165	0.00511004	-0.0173805	0.120103
8.98	0.000349978	-0.000398011	-6.07434e-05	-0.00679889	-0.0173881	0.119403
8.99	-7.28944e-05	-7.95409e-05	-7.12081e-05	0.000398429	-0.00796361	0.115113
9	4.37371e-06	-3.8948e-05	-0.000121543	-0.00209777	-0.0129018	0.125445
9.01	0.000129419	-0.000178883	-5.09192e-05	0.000497223	-0.0123928	0.104311
9.02	0.000250684	3.37589e-05	-4.003e-05	0.00243344	-0.0146833	0.0960207
9.03	0.000182328	2.46535e-06	-9.26425e-05	-0.00298307	-0.0145564	0.113535
9.04	0.00052627	-9.00631e-05	-4.07553e-05	0.00144134	-0.00830698	0.119183
9.05	0.000297615	-0.00025273	-5.67611e-05	-0.00978909	-0.00669445	0.113199
9.06	0.000393475	-0.000316068	-7.11529e-05	-0.00492169	-0.0127548	0.128524
9.07	0.000448563	-0.000199847	-5.5153e-05	-0.00940732	-0.00533849	0.110896
9.08	0.000587458	-0.00028268	-8.01976e-06	-0.00757219	-0.00450163	0.106025
9.09	0.00033831	-8.59026e-05	-2.72806e-05	-0.00349675	-0.00784691	0.0880208
9.1	0.00101388	-0.000142646	-7.52869e-05	-0.0034493	-0.0156786	0.135589
9.11	0.000143245	0.000226605	-1.86938e-05	-0.000736621	-0.00609066	0.0983339
9.12	0.00101409	9.84355e-05	-2.00475e-05	-0.000841089	-0.0150435	0.13066
9.13	0.000980939	-0.0002874	4.91837e-05	-0.00621049	-0.011451	0.125486
9.14	0.000861965	-7.70419e-05	-3.83369e-05	-0.00259505	-0.0078298	0.11887
9.15	0.00031857	-8.20021e-05	-9.74954e-05	-0.00257054	-0.00711087	0.0946072
9.16	0.000218085	9.09203e-05	-8.3938e-07	0.00238691	-0.00732583	0.0998142
9.17	0.000613089	-0.000108749	-4.26537e-05	-0.00386143	-0.00667505	0.114586
9.18	0.00091812	-0.000337342	9.56624e-05	-0.0126166	-0.00929464	0.137851
9.19	0.000936923	-0.000555391	4.11455e-05	-0.0220905	-0.0252779	0.140057
9.2	0.000159006	-4.77742e-05	-1.61085e-05	-0.00478509	-0.0112789	0.114415
9.21	0.000114761	-5.019e-05	-3.46647e-05	-0.00448159	-0.0124629	0.121625
9.22	0.000588398	0.000190424	-2.57607e-05	0.010674	-0.0150146	0.130828
9.23	0.00102231	0.000363232	-6.86681e-05	0.00860681	-0.0173564	0.155677
9.24	4.86079e-05	1.55866e-07	-7.29939e-06	0.00183102	-0.00428575	0.109816
9.25	0.0009239	-0.000166064	-6.05993e-05	-0.00517671	-0.0155023	0.136648
9.26	0.00112493	-0.000274195	-7.44023e-05	-0.00133639	-0.016562	0.143518
9.27	0.00114258	-0.000541904	0.000116021	-0.0177699	-0.00671576	0.140612
9.28	9.67926e-06	0.000176261	-3.89573e-05	0.00517188	-0.00857694	0.104686
9.29	9.66363e-05	0.000110194	-4.47433e-05	0.000312423	-0.00751254	0.0899429
9.3	0.000141772	0.00010921	6.84109e-06	0.0020441	-0.013597	0.0989725
9.31	0.000361531	8.37904e-05	3.04842e-05	0.00340761	-0.0100551	0.103492
9.32	0.000816483	0.000274508	6.56312e-06	0.00690835	-0.0222235	0.132947
9.33	0.00104555	0.00050949	-6.14898e-05	0.0125416	-0.0122203	0.142489
9.34	0.00155648	0.000486531	-0.000128151	0.00642658	-0.024014	0.163802
9.35	0.0013928	0.000485894	-6.37384e-05	0.00878333	-0.0221432	0.159663
9.36	0.000844228	0.000264096	-0.000177943	0.0109413	-0.00692089	0.12811
9.37	0.00010187	7.57215e-05	-1.56291e-05	0.00397294	-0.00417439	0.118571
9.38	2.08191e-05	6.53625e-05	3.39305e-05	0.000890527	-0.00436822	0.0937467
9.39	0.000742628	0.000190908	-3.36605e-05	0.000264346	-0.0128699	0.112826
9.4	0.00087932	-0.000280755	8.12347e-05	-0.00564001	-0.0134408	0.119321
9.41	0.00146429	-0.00023493	7.09106e-05	-0.00346107	-0.0172544	0.155392
9.42	0.00169007	-0.000150863	7.3911e-05	-0.00772509	-0.00927676	0.172894
9.43	0.000796547	0.000519161	6.68734e-05	0.00731153	-0.0221986	0.134483
9.44	0.000344251	4.11642e-05	-4.21471e-05	-0.00071467	-0.00705927	0.103474
9.45	0.00110367	-0.000159782	-4.78313e-06	-0.0059547	-0.0162004	0.147082
9.46	0.00126571	-0.000288817	0.000118586	-0.0113453	-0.0153035	0.149995
9.47	0.00120712	-0.00056882	0.000142083	-0.00626718	-0.00771836	0.13939
9.48	0.000497613	9.80677e-05	-2.04808e-05	0.000612161	-0.0090675	0.114369
